Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,1944.699951171875,1945.0999755859375,1912.199951171875,1912.199951171875,154
2021-01-05,1952.699951171875,1952.699951171875,1941.300048828125,1941.699951171875,113
2021-01-06,1906.9000244140625,1959.9000244140625,1901.5,1952.0,331
2021-01-07,1912.300048828125,1926.699951171875,1912.0,1922.5999755859375,122
2021-01-08,1834.0999755859375,1908.0,1834.0999755859375,1908.0,60
2021-01-11,1849.5999755859375,1849.5999755859375,1826.5,1826.5,20
2021-01-12,1842.9000244140625,1859.699951171875,1839.4000244140625,1849.0,176
2021-01-13,1853.5999755859375,1858.5999755859375,1853.5999755859375,1858.0,189
2021-01-14,1850.300048828125,1850.699951171875,1836.699951171875,1836.699951171875,149
2021-01-15,1829.300048828125,1829.4000244140625,1825.0,1829.4000244140625,31
2021-01-19,1839.5,1842.9000244140625,1802.0,1802.0,13
2021-01-20,1865.9000244140625,1866.5999755859375,1844.4000244140625,1847.800048828125,16
2021-01-21,1865.300048828125,1868.0,1865.300048828125,1865.300048828125,6
2021-01-22,1855.699951171875,1855.699951171875,1852.699951171875,1854.9000244140625,8
2021-01-25,1854.9000244140625,1864.699951171875,1851.800048828125,1864.699951171875,26
2021-01-26,1850.699951171875,1855.800048828125,1850.699951171875,1855.800048828125,59
2021-01-27,1844.9000244140625,1844.9000244140625,1844.9000244140625,1844.9000244140625,195540
2021-01-28,1837.9000244140625,1862.9000244140625,1831.5,1843.4000244140625,27283
2021-01-29,1847.300048828125,1876.0,1838.699951171875,1842.0,1634
2021-02-01,1860.800048828125,1871.9000244140625,1850.0,1866.5999755859375,1494
2021-02-02,1830.5,1861.300048828125,1827.5999755859375,1859.5999755859375,1293
2021-02-03,1832.199951171875,1842.4000244140625,1829.800048828125,1834.800048828125,1195
2021-02-04,1788.9000244140625,1832.199951171875,1782.800048828125,1832.199951171875,2375
2021-02-05,1810.9000244140625,1813.5,1790.9000244140625,1794.300048828125,1278
2021-02-08,1831.9000244140625,1836.699951171875,1809.0,1816.300048828125,254
2021-02-09,1835.300048828125,1843.300048828125,1830.699951171875,1841.9000244140625,184
2021-02-10,1840.5999755859375,1851.0999755859375,1837.0,1842.5999755859375,543
2021-02-11,1824.9000244140625,1845.0,1820.9000244140625,1840.5,602
2021-02-12,1821.5999755859375,1827.5,1809.199951171875,1825.0,259
2021-02-16,1797.199951171875,1823.4000244140625,1787.300048828125,1820.9000244140625,1141
2021-02-17,1771.0999755859375,1789.699951171875,1768.800048828125,1785.800048828125,614
2021-02-18,1773.4000244140625,1784.5999755859375,1766.0,1776.0999755859375,587
2021-02-19,1775.800048828125,1787.5999755859375,1764.300048828125,1764.300048828125,118
2021-02-22,1806.699951171875,1807.800048828125,1784.0,1784.0,165
2021-02-23,1804.4000244140625,1811.300048828125,1796.4000244140625,1809.5999755859375,569
2021-02-24,1796.4000244140625,1805.800048828125,1796.4000244140625,1805.800048828125,1500
2021-02-25,1774.4000244140625,1802.0,1766.699951171875,1801.5,1049
2021-02-26,1728.0999755859375,1768.199951171875,1718.800048828125,1768.0999755859375,1593
2021-03-01,1722.5,1747.0,1720.300048828125,1737.0999755859375,407
2021-03-02,1733.0999755859375,1733.0999755859375,1708.699951171875,1709.4000244140625,867
2021-03-03,1715.300048828125,1732.4000244140625,1703.5,1730.0,501
2021-03-04,1700.199951171875,1717.4000244140625,1700.199951171875,1706.5,521
2021-03-05,1698.0,1701.0,1685.0,1690.5999755859375,302
2021-03-08,1677.699951171875,1705.4000244140625,1673.699951171875,1704.699951171875,1290
2021-03-09,1716.5999755859375,1717.5,1685.199951171875,1686.199951171875,335
2021-03-10,1721.5,1722.9000244140625,1711.0,1713.5999755859375,412
2021-03-11,1722.300048828125,1737.5,1720.199951171875,1725.5999755859375,18
2021-03-12,1719.5,1722.5,1699.0,1715.9000244140625,80
2021-03-15,1728.9000244140625,1731.9000244140625,1722.800048828125,1729.5,147
2021-03-16,1730.5999755859375,1733.9000244140625,1726.0,1732.300048828125,729
2021-03-17,1726.800048828125,1750.0999755859375,1725.5999755859375,1735.300048828125,488
2021-03-18,1732.199951171875,1750.300048828125,1721.800048828125,1745.800048828125,138
2021-03-19,1741.4000244140625,1742.199951171875,1733.5999755859375,1742.199951171875,13
2021-03-22,1737.800048828125,1737.800048828125,1737.800048828125,1737.800048828125,51
2021-03-23,1724.699951171875,1724.699951171875,1724.699951171875,1724.699951171875,6
2021-03-24,1732.9000244140625,1732.9000244140625,1727.5,1727.5,26
2021-03-25,1724.9000244140625,1733.199951171875,1724.5,1732.699951171875,15
2021-03-26,1732.199951171875,1732.199951171875,1721.300048828125,1721.300048828125,33
2021-03-29,1712.0999755859375,1712.0999755859375,1712.0999755859375,1712.0999755859375,135457
2021-03-30,1683.9000244140625,1712.5999755859375,1676.5,1711.0,25316
2021-03-31,1713.800048828125,1713.800048828125,1676.5,1683.699951171875,762
2021-04-01,1726.5,1728.800048828125,1706.4000244140625,1706.800048828125,720
2021-04-05,1727.0,1729.699951171875,1721.9000244140625,1727.9000244140625,275
2021-04-06,1741.5,1744.800048828125,1726.9000244140625,1726.9000244140625,890
2021-04-07,1740.0999755859375,1742.699951171875,1733.699951171875,1742.699951171875,557
2021-04-08,1756.800048828125,1758.0,1734.5999755859375,1736.0,1298
2021-04-09,1743.300048828125,1750.800048828125,1733.300048828125,1750.800048828125,484
2021-04-12,1731.199951171875,1740.800048828125,1726.699951171875,1740.800048828125,40
2021-04-13,1746.199951171875,1746.9000244140625,1722.0999755859375,1733.800048828125,367
2021-04-14,1734.9000244140625,1745.9000244140625,1732.699951171875,1741.300048828125,1037
2021-04-15,1765.4000244140625,1767.9000244140625,1740.0999755859375,1740.0999755859375,368
2021-04-16,1779.0,1779.5,1770.0999755859375,1770.4000244140625,625
2021-04-19,1769.4000244140625,1788.5,1769.4000244140625,1782.0999755859375,144
2021-04-20,1777.300048828125,1777.300048828125,1765.5,1769.300048828125,1464
2021-04-21,1792.300048828125,1794.0999755859375,1777.699951171875,1783.0,250
2021-04-22,1781.199951171875,1794.199951171875,1779.5,1794.199951171875,159
2021-04-23,1777.0,1794.5,1772.0,1786.0999755859375,332
2021-04-26,1779.199951171875,1779.699951171875,1770.800048828125,1778.0,549
2021-04-27,1778.0,1782.0,1777.699951171875,1780.0,117
2021-04-28,1773.199951171875,1774.0,1764.5999755859375,1768.199951171875,756
2021-04-29,1768.0999755859375,1789.0,1758.5999755859375,1781.0,196
2021-04-30,1767.300048828125,1771.800048828125,1763.9000244140625,1771.800048828125,18
2021-05-03,1791.4000244140625,1793.0,1788.5,1788.5,18
2021-05-04,1775.800048828125,1788.5,1774.800048828125,1788.199951171875,182
2021-05-05,1784.0999755859375,1784.0999755859375,1779.199951171875,1781.5,57
2021-05-06,1815.5,1815.5,1787.5999755859375,1788.9000244140625,13
2021-05-07,1831.0999755859375,1842.9000244140625,1831.0999755859375,1842.9000244140625,2
2021-05-10,1837.5,1845.5999755859375,1835.4000244140625,1835.5999755859375,13
2021-05-11,1835.9000244140625,1838.0999755859375,1831.5999755859375,1837.199951171875,420
2021-05-12,1822.5999755859375,1825.199951171875,1821.699951171875,1825.199951171875,3
2021-05-13,1823.800048828125,1826.800048828125,1814.0999755859375,1814.699951171875,100
2021-05-14,1837.9000244140625,1842.9000244140625,1824.5,1824.5,41
2021-05-17,1867.5,1867.5,1847.199951171875,1849.9000244140625,13
2021-05-18,1867.800048828125,1870.5,1867.800048828125,1870.5,3
2021-05-19,1881.300048828125,1884.9000244140625,1863.5999755859375,1866.4000244140625,348
2021-05-20,1881.800048828125,1885.0,1864.800048828125,1865.5,85
2021-05-21,1876.699951171875,1876.699951171875,1872.0999755859375,1872.0999755859375,5
2021-05-24,1884.5999755859375,1884.5999755859375,1882.0999755859375,1882.0999755859375,39
2021-05-25,1898.0999755859375,1898.0999755859375,1882.5,1882.5,56
2021-05-26,1901.300048828125,1901.300048828125,1901.300048828125,1901.300048828125,170526
2021-05-27,1895.699951171875,1903.9000244140625,1888.199951171875,1896.800048828125,35794
2021-05-28,1902.5,1905.4000244140625,1881.9000244140625,1897.5,2415
2021-06-01,1902.9000244140625,1916.199951171875,1892.800048828125,1905.0999755859375,640
2021-06-02,1907.5,1908.800048828125,1896.0,1899.199951171875,1267
2021-06-03,1871.199951171875,1908.800048828125,1865.0,1908.800048828125,1021
2021-06-04,1889.800048828125,1895.5,1854.0,1869.300048828125,367
2021-06-07,1896.800048828125,1899.699951171875,1883.199951171875,1890.5,87
2021-06-08,1892.199951171875,1902.9000244140625,1890.0,1896.5,930
2021-06-09,1893.199951171875,1897.699951171875,1889.199951171875,1894.9000244140625,148
2021-06-10,1894.199951171875,1899.800048828125,1871.5,1887.699951171875,186
2021-06-11,1877.4000244140625,1902.300048828125,1875.199951171875,1900.9000244140625,349
2021-06-14,1864.0,1866.5999755859375,1846.5,1866.199951171875,41
2021-06-15,1854.5,1867.199951171875,1854.4000244140625,1866.4000244140625,78
2021-06-16,1859.5,1860.0999755859375,1809.199951171875,1859.4000244140625,117
2021-06-17,1773.800048828125,1823.300048828125,1769.5999755859375,1811.800048828125,1135
2021-06-18,1767.9000244140625,1792.4000244140625,1767.9000244140625,1775.699951171875,354
2021-06-21,1781.800048828125,1785.199951171875,1766.800048828125,1768.800048828125,38
2021-06-22,1776.300048828125,1786.9000244140625,1775.9000244140625,1783.4000244140625,101
2021-06-23,1782.300048828125,1793.199951171875,1780.5999755859375,1780.699951171875,136
2021-06-24,1775.5999755859375,1786.4000244140625,1775.5999755859375,1778.9000244140625,78
2021-06-25,1776.5999755859375,1788.0,1775.199951171875,1777.699951171875,35
2021-06-28,1779.5999755859375,1779.5999755859375,1779.5999755859375,1779.5999755859375,888
2021-06-29,1762.800048828125,1777.0999755859375,1752.0999755859375,1776.800048828125,419
2021-06-30,1770.800048828125,1770.800048828125,1759.199951171875,1761.0999755859375,51
2021-07-01,1775.9000244140625,1781.199951171875,1768.800048828125,1775.699951171875,44
2021-07-02,1782.5999755859375,1787.9000244140625,1778.300048828125,1778.699951171875,23
2021-07-06,1793.5,1809.800048828125,1786.699951171875,1786.699951171875,332
2021-07-07,1801.5,1808.4000244140625,1797.199951171875,1798.699951171875,244
2021-07-08,1799.5999755859375,1818.5,1797.0,1797.0,148
2021-07-09,1810.0,1810.0999755859375,1798.800048828125,1803.5999755859375,218
2021-07-12,1805.5,1805.5,1799.5,1802.5999755859375,147
2021-07-13,1809.4000244140625,1812.0,1800.5999755859375,1808.0999755859375,78
2021-07-14,1824.300048828125,1829.0,1813.0999755859375,1813.0999755859375,707
2021-07-15,1828.4000244140625,1833.0,1823.4000244140625,1831.5999755859375,99
2021-07-16,1814.5,1831.4000244140625,1814.5,1830.0999755859375,78
2021-07-19,1808.699951171875,1813.4000244140625,1803.300048828125,1803.300048828125,33
2021-07-20,1810.9000244140625,1824.0,1810.9000244140625,1812.9000244140625,128
2021-07-21,1802.9000244140625,1807.0,1800.0,1807.0,135
2021-07-22,1805.0,1805.0,1793.5999755859375,1793.5999755859375,2
2021-07-23,1801.4000244140625,1801.4000244140625,1800.0,1800.0,1
2021-07-26,1798.699951171875,1802.5,1797.199951171875,1802.5,17
2021-07-27,1799.5,1803.699951171875,1799.5,1803.699951171875,1
2021-07-28,1799.5,1799.5,1799.5,1799.5,209783
2021-07-29,1831.199951171875,1832.5999755859375,1806.0999755859375,1806.5999755859375,30496
2021-07-30,1812.5999755859375,1830.5,1808.9000244140625,1828.0,3100
2021-08-02,1818.0999755859375,1818.699951171875,1804.800048828125,1812.4000244140625,1334
2021-08-03,1810.0999755859375,1813.5,1806.0,1812.300048828125,3341
2021-08-04,1810.5,1831.300048828125,1806.300048828125,1809.300048828125,2860
2021-08-05,1805.0999755859375,1813.699951171875,1796.0,1810.800048828125,588
2021-08-06,1760.0,1800.0999755859375,1758.4000244140625,1799.800048828125,859
2021-08-09,1723.4000244140625,1753.800048828125,1692.5999755859375,1753.5,1621
2021-08-10,1728.800048828125,1735.199951171875,1720.0999755859375,1728.5999755859375,1363
2021-08-11,1750.4000244140625,1752.199951171875,1727.300048828125,1727.300048828125,542
2021-08-12,1749.0,1752.4000244140625,1745.5,1749.699951171875,739
2021-08-13,1775.199951171875,1777.300048828125,1757.4000244140625,1758.300048828125,436
2021-08-16,1786.9000244140625,1787.800048828125,1771.9000244140625,1776.9000244140625,219
2021-08-17,1785.0,1794.199951171875,1780.0,1787.699951171875,200
2021-08-18,1781.5999755859375,1791.5,1779.0,1787.800048828125,263
2021-08-19,1780.199951171875,1789.300048828125,1775.5,1780.0,245
2021-08-20,1781.0,1787.5,1778.199951171875,1784.0999755859375,235
2021-08-23,1803.199951171875,1804.800048828125,1776.800048828125,1776.800048828125,32
2021-08-24,1805.5999755859375,1805.5999755859375,1801.0,1801.0,22
2021-08-25,1788.199951171875,1792.9000244140625,1784.0,1792.0,812
2021-08-26,1792.199951171875,1792.199951171875,1781.0,1787.4000244140625,61
2021-08-27,1816.5999755859375,1816.5999755859375,1803.0999755859375,1803.4000244140625,1219
2021-08-30,1809.0,1820.300048828125,1807.800048828125,1818.199951171875,684
2021-08-31,1815.0,1815.9000244140625,1801.0999755859375,1815.9000244140625,82
2021-09-01,1813.0999755859375,1815.9000244140625,1809.5,1813.5,114
2021-09-02,1808.699951171875,1813.9000244140625,1806.800048828125,1813.199951171875,26
2021-09-03,1830.9000244140625,1833.9000244140625,1818.9000244140625,1820.9000244140625,53
2021-09-07,1795.9000244140625,1825.699951171875,1792.699951171875,1825.699951171875,48
2021-09-08,1790.699951171875,1790.699951171875,1781.699951171875,1781.699951171875,69
2021-09-09,1797.4000244140625,1798.699951171875,1787.9000244140625,1798.699951171875,49
2021-09-10,1789.5999755859375,1789.5999755859375,1789.5999755859375,1789.5999755859375,0
2021-09-13,1792.0,1796.0,1784.0,1789.800048828125,533
2021-09-14,1804.699951171875,1806.199951171875,1783.0,1791.4000244140625,764
2021-09-15,1792.4000244140625,1803.699951171875,1792.4000244140625,1803.699951171875,59
2021-09-16,1754.5999755859375,1792.9000244140625,1743.9000244140625,1792.9000244140625,1645
2021-09-17,1749.4000244140625,1763.0,1749.4000244140625,1758.800048828125,581
2021-09-20,1761.800048828125,1761.800048828125,1750.9000244140625,1751.800048828125,185
2021-09-21,1776.0,1776.0,1759.0,1762.199951171875,106
2021-09-22,1776.699951171875,1784.300048828125,1767.0,1776.699951171875,17
2021-09-23,1747.699951171875,1766.800048828125,1738.199951171875,1766.800048828125,31
2021-09-24,1749.699951171875,1749.699951171875,1745.0,1749.699951171875,76
2021-09-27,1750.0,1754.4000244140625,1747.5,1751.699951171875,808
2021-09-28,1735.800048828125,1741.699951171875,1726.800048828125,1739.5999755859375,15748
2021-09-29,1721.5,1744.0999755859375,1721.4000244140625,1732.4000244140625,6634
2021-09-30,1755.300048828125,1760.300048828125,1724.5,1725.5,997
2021-10-01,1757.0,1762.5999755859375,1748.5,1754.300048828125,2220
2021-10-04,1766.199951171875,1768.9000244140625,1749.5,1764.5,417
2021-10-05,1759.5999755859375,1764.300048828125,1749.0,1764.300048828125,98
2021-10-06,1760.5,1762.9000244140625,1744.699951171875,1759.300048828125,56
2021-10-07,1757.9000244140625,1762.4000244140625,1752.800048828125,1762.4000244140625,336
2021-10-08,1756.300048828125,1780.0,1754.199951171875,1757.0,254
2021-10-11,1754.5999755859375,1757.800048828125,1752.199951171875,1756.5999755859375,128
2021-10-12,1758.300048828125,1768.0,1749.800048828125,1751.9000244140625,139
2021-10-13,1793.699951171875,1794.5,1760.800048828125,1760.800048828125,150
2021-10-14,1796.699951171875,1799.9000244140625,1792.0,1792.199951171875,337
2021-10-15,1767.199951171875,1795.4000244140625,1766.5999755859375,1794.5,874
2021-10-18,1764.800048828125,1770.0999755859375,1759.5,1761.5999755859375,266
2021-10-19,1769.699951171875,1785.0,1767.5,1777.5999755859375,51
2021-10-20,1784.0999755859375,1785.5999755859375,1774.0,1774.5999755859375,127
2021-10-21,1781.199951171875,1785.699951171875,1781.0,1782.0,146
2021-10-22,1795.5,1806.9000244140625,1784.0,1787.0999755859375,532
2021-10-25,1806.0,1809.0,1794.0,1794.300048828125,140
2021-10-26,1792.699951171875,1808.800048828125,1788.5999755859375,1808.800048828125,359
2021-10-27,1797.9000244140625,1798.0999755859375,1791.5,1791.5,543
2021-10-28,1801.5999755859375,1807.300048828125,1795.5,1795.5,452
2021-10-29,1783.0,1797.0,1774.5999755859375,1793.0999755859375,583
2021-11-01,1795.0999755859375,1795.0999755859375,1786.699951171875,1787.5,142
2021-11-02,1788.699951171875,1795.5,1787.699951171875,1790.5,213
2021-11-03,1763.5999755859375,1768.0,1761.800048828125,1768.0,108
2021-11-04,1793.0,1798.199951171875,1776.199951171875,1776.5999755859375,103
2021-11-05,1816.4000244140625,1817.0999755859375,1794.9000244140625,1794.9000244140625,239
2021-11-08,1827.4000244140625,1827.4000244140625,1816.9000244140625,1817.0,261
2021-11-09,1830.199951171875,1832.699951171875,1820.699951171875,1826.0999755859375,170
2021-11-10,1847.5999755859375,1865.0,1824.9000244140625,1825.800048828125,795
2021-11-11,1863.199951171875,1866.5,1853.9000244140625,1853.9000244140625,292
2021-11-12,1867.9000244140625,1867.9000244140625,1847.5999755859375,1860.800048828125,210
2021-11-15,1866.0999755859375,1866.9000244140625,1864.5,1864.5,87
2021-11-16,1853.5999755859375,1853.5999755859375,1853.5999755859375,1853.5999755859375,1
2021-11-17,1869.699951171875,1869.699951171875,1862.5999755859375,1862.5999755859375,2
2021-11-18,1861.0,1861.0,1861.0,1861.0,9
2021-11-19,1851.199951171875,1851.199951171875,1851.199951171875,1851.199951171875,21
2021-11-22,1806.0,1841.5999755859375,1805.699951171875,1841.5999755859375,14
2021-11-23,1783.5,1795.5,1783.5,1795.5,264
2021-11-24,1784.0999755859375,1793.0,1781.4000244140625,1793.0,188
2021-11-26,1785.300048828125,1791.4000244140625,1785.300048828125,1791.0999755859375,186800
2021-11-29,1782.300048828125,1798.9000244140625,1779.0999755859375,1791.699951171875,26926
2021-11-30,1773.5999755859375,1808.0999755859375,1768.699951171875,1783.9000244140625,4903
2021-12-01,1781.5999755859375,1790.5,1772.300048828125,1774.800048828125,1128
2021-12-02,1760.699951171875,1780.9000244140625,1760.5999755859375,1780.9000244140625,1557
2021-12-03,1782.0,1785.0999755859375,1766.5,1767.5,694
2021-12-06,1777.5,1783.0,1777.199951171875,1780.199951171875,381
2021-12-07,1782.5999755859375,1786.0999755859375,1772.300048828125,1779.5,308
2021-12-08,1783.4000244140625,1789.9000244140625,1779.0,1789.9000244140625,1383
2021-12-09,1774.5999755859375,1783.5,1771.800048828125,1783.5,455
2021-12-10,1782.9000244140625,1785.4000244140625,1769.0999755859375,1773.800048828125,545
2021-12-13,1786.300048828125,1787.0999755859375,1783.800048828125,1784.4000244140625,206
2021-12-14,1770.4000244140625,1787.0,1769.0,1787.0,322
2021-12-15,1762.5999755859375,1778.699951171875,1753.9000244140625,1767.4000244140625,283
2021-12-16,1796.5999755859375,1798.0999755859375,1781.0,1781.0,21
2021-12-17,1803.800048828125,1812.9000244140625,1803.800048828125,1804.0,654
2021-12-20,1793.699951171875,1799.800048828125,1792.0,1796.800048828125,226
2021-12-21,1787.9000244140625,1796.5,1787.9000244140625,1791.4000244140625,575
2021-12-22,1801.5999755859375,1805.199951171875,1785.5,1786.0,567
2021-12-23,1811.199951171875,1811.199951171875,1800.800048828125,1806.0,193
2021-12-27,1808.0999755859375,1812.0999755859375,1807.0,1810.0,150
2021-12-28,1810.199951171875,1818.0,1805.5,1812.0,146
2021-12-29,1805.0999755859375,1805.0999755859375,1791.4000244140625,1803.199951171875,623
